% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
9.819	1	14	982	10	16	28	2196	0	0
9.82	1	24	983	1	25	28	2196	0	0
9.821	1	1	983	2	26	28	2196	0	0
9.822	1	17	983	3	27	28	2196	0	0
9.823	1	3	983	4	28	28	2196	0	0
9.824	1	8	983	5	34	28	2196	0	0
9.825	1	16	983	6	35	28	2196	0	0
9.826	1	5	983	7	36	28	2196	0	0
9.827	1	2	983	8	37	28	2196	0	0
9.828	1	19	983	9	43	28	2196	0	0
9.829	1	6	983	10	44	28	2196	0	0
9.83	1	25	984	1	45	28	2196	0	0
9.831	1	4	984	2	46	28	2196	0	0
9.832	1	22	984	3	48	28	2196	0	0
9.833	1	12	984	4	49	28	2196	0	0
9.834	1	13	984	5	50	28	2196	0	0
9.835	1	20	984	6	51	28	2196	0	0
9.836	1	0	984	7	1	28	2196	0	0
9.837	1	0	984	8	2	28	2196	0	0
9.838	1	0	984	9	3	28	2196	0	0
9.839	1	10	984	10	4	28	2196	0	0
9.84	1	11	985	1	13	28	2196	0	0
9.841	1	21	985	2	53	28	2196	0	0
9.842	1	18	985	3	14	28	2196	0	0
9.843	1	23	985	4	15	28	2196	0	0
9.844	1	14	985	5	16	28	2196	0	0
9.845	1	24	985	6	25	28	2196	0	0
9.846	1	1	985	7	26	28	2196	0	0
9.847	1	17	985	8	27	28	2196	0	0
9.848	1	3	985	9	28	28	2196	0	0
9.849	1	8	985	10	34	28	2196	0	0
9.85	1	16	986	1	35	28	2196	0	0
9.851	1	5	986	2	36	28	2196	0	0
9.852	1	2	986	3	37	28	2196	0	0
9.853	1	19	986	4	43	28	2196	0	0
9.854	1	6	986	5	44	28	2196	0	0
9.855	1	25	986	6	45	28	2196	0	0
9.856	1	4	986	7	46	28	2196	0	0
9.857	1	22	986	8	48	28	2196	0	0
9.858	1	12	986	9	49	28	2196	0	0
9.859	1	13	986	10	50	28	2196	0	0
9.86	1	20	987	1	51	28	2196	0	0
9.861	1	0	987	2	1	28	2196	0	0
9.862	1	0	987	3	2	28	2196	0	0
9.863	1	0	987	4	3	28	2196	0	0
9.864	1	10	987	5	4	28	2196	0	0
9.865	1	11	987	6	13	28	2196	0	0
9.866	1	21	987	7	53	28	2196	0	0
9.867	1	18	987	8	14	28	2196	0	0
9.868	1	23	987	9	15	28	2196	0	0
9.869	1	14	987	10	16	28	2196	0	0
9.87	1	24	988	1	25	28	2196	0	0
9.871	1	1	988	2	26	28	2196	0	0
9.872	1	17	988	3	27	28	2196	0	0
9.873	1	3	988	4	28	28	2196	0	0
9.874	1	8	988	5	34	28	2196	0	0
9.875	1	16	988	6	35	28	2196	0	0
9.876	1	5	988	7	36	28	2196	0	0
9.877	1	2	988	8	37	28	2196	0	0
9.878	1	19	988	9	43	28	2196	0	0
9.879	1	6	988	10	44	28	2196	0	0
9.88	1	25	989	1	45	28	2196	0	0
9.881	1	4	989	2	46	28	2196	0	0
9.882	1	22	989	3	48	28	2196	0	0
9.883	1	12	989	4	49	28	2196	0	0
9.884	1	13	989	5	50	28	2196	0	0
9.885	1	20	989	6	51	28	2196	0	0
9.886	1	0	989	7	1	28	2196	0	0
9.887	1	0	989	8	2	28	2196	0	0
9.888	1	0	989	9	3	28	2196	0	0
9.889	1	10	989	10	4	28	2196	0	0
9.89	1	11	990	1	13	28	2196	0	0
9.891	1	21	990	2	53	28	2196	0	0
9.892	1	18	990	3	14	28	2196	0	0
9.893	1	23	990	4	15	28	2196	0	0
9.894	1	14	990	5	16	28	2196	0	0
9.895	1	24	990	6	25	28	2196	0	0
9.896	1	1	990	7	26	28	2196	0	0
9.897	1	17	990	8	27	28	2196	0	0
9.898	1	3	990	9	28	28	2196	0	0
9.899	1	8	990	10	34	28	2196	0	0
9.9	1	16	991	1	35	28	2196	0	0
9.901	1	5	991	2	36	28	2196	0	0
9.902	1	2	991	3	37	28	2196	0	0
9.903	1	19	991	4	43	28	2196	0	0
9.904	1	6	991	5	44	28	2196	0	0
9.905	1	25	991	6	45	28	2196	0	0
9.906	1	4	991	7	46	28	2196	0	0
9.907	1	22	991	8	48	28	2196	0	0
9.908	1	12	991	9	49	28	2196	0	0
9.909	1	13	991	10	50	28	2196	0	0
9.91	1	20	992	1	51	28	2196	0	0
9.911	1	0	992	2	1	28	2196	0	0
9.912	1	0	992	3	2	28	2196	0	0
9.913	1	0	992	4	3	28	2196	0	0
9.914	1	10	992	5	4	28	2196	0	0
9.915	1	11	992	6	13	28	2196	0	0
9.916	1	21	992	7	53	28	2196	0	0
9.917	1	18	992	8	14	28	2196	0	0
9.918	1	23	992	9	15	28	2196	0	0
9.919	1	14	992	10	16	28	2196	0	0
9.92	1	24	993	1	25	28	2196	0	0
9.921	1	1	993	2	26	28	2196	0	0
9.922	1	17	993	3	27	28	2196	0	0
9.923	1	3	993	4	28	28	2196	0	0
9.924	1	8	993	5	34	28	2196	0	0
9.925	1	16	993	6	35	28	2196	0	0
9.926	1	5	993	7	36	28	2196	0	0
9.927	1	2	993	8	37	28	2196	0	0
9.928	1	19	993	9	43	28	2196	0	0
9.929	1	6	993	10	44	28	2196	0	0
9.93	1	25	994	1	45	28	2196	0	0
9.931	1	4	994	2	46	28	2196	0	0
9.932	1	22	994	3	48	28	2196	0	0
9.933	1	12	994	4	49	28	2196	0	0
9.934	1	13	994	5	50	28	2196	0	0
9.935	1	20	994	6	51	28	2196	0	0
9.936	1	0	994	7	1	28	2196	0	0
9.937	1	0	994	8	2	28	2196	0	0
9.938	1	0	994	9	3	28	2196	0	0
9.939	1	10	994	10	4	28	2196	0	0
9.94	1	11	995	1	13	28	2196	0	0
9.941	1	21	995	2	53	28	2196	0	0
9.942	1	18	995	3	14	28	2196	0	0
9.943	1	23	995	4	15	28	2196	0	0
9.944	1	14	995	5	16	28	2196	0	0
9.945	1	24	995	6	25	28	2196	0	0
9.946	1	1	995	7	26	28	2196	0	0
9.947	1	17	995	8	27	28	2196	0	0
9.948	1	3	995	9	28	28	2196	0	0
9.949	1	8	995	10	34	28	2196	0	0
9.95	1	16	996	1	35	28	2196	0	0
9.951	1	5	996	2	36	28	2196	0	0
9.952	1	2	996	3	37	28	2196	0	0
9.953	1	19	996	4	43	28	2196	0	0
9.954	1	6	996	5	44	28	2196	0	0
9.955	1	25	996	6	45	28	2196	0	0
9.956	1	4	996	7	46	28	2196	0	0
9.957	1	22	996	8	48	28	2196	0	0
9.958	1	12	996	9	49	28	2196	0	0
9.959	1	13	996	10	50	28	2196	0	0
9.96	1	20	997	1	51	28	2196	0	0
9.961	1	0	997	2	1	28	2196	0	0
9.962	1	0	997	3	2	28	2196	0	0
9.963	1	0	997	4	3	28	2196	0	0
9.964	1	10	997	5	4	28	2196	0	0
9.965	1	11	997	6	13	28	2196	0	0
9.966	1	21	997	7	53	28	2196	0	0
9.967	1	18	997	8	14	28	2196	0	0
9.968	1	23	997	9	15	28	2196	0	0
9.969	1	14	997	10	16	28	2196	0	0
9.97	1	24	998	1	25	28	2196	0	0
9.971	1	1	998	2	26	28	2196	0	0
9.972	1	17	998	3	27	28	2196	0	0
9.973	1	3	998	4	28	28	2196	0	0
9.974	1	8	998	5	34	28	2196	0	0
9.975	1	16	998	6	35	28	2196	0	0
9.976	1	5	998	7	36	28	2196	0	0
9.977	1	2	998	8	37	28	2196	0	0
9.978	1	19	998	9	43	28	2196	0	0
9.979	1	6	998	10	44	28	2196	0	0
9.98	1	25	999	1	45	28	2196	0	0
9.981	1	4	999	2	46	28	2196	0	0
9.982	1	22	999	3	48	28	2196	0	0
9.983	1	12	999	4	49	28	2196	0	0
9.984	1	13	999	5	50	28	2196	0	0
9.985	1	20	999	6	51	28	2196	0	0
9.986	1	0	999	7	1	28	2196	0	0
9.987	1	0	999	8	2	28	2196	0	0
9.988	1	0	999	9	3	28	2196	0	0
9.989	1	10	999	10	4	28	2196	0	0
9.99	1	11	1000	1	13	28	2196	0	0
9.991	1	21	1000	2	53	28	2196	0	0
9.992	1	18	1000	3	14	28	2196	0	0
9.993	1	23	1000	4	15	28	2196	0	0
9.994	1	14	1000	5	16	28	2196	0	0
9.995	1	24	1000	6	25	28	2196	0	0
9.996	1	1	1000	7	26	28	2196	0	0
9.997	1	17	1000	8	27	28	2196	0	0
9.998	1	3	1000	9	28	28	2196	0	0
9.999	1	8	1000	10	34	28	2196	0	0
10	1	16	1001	1	35	28	2196	0	0
10.001	1	5	1001	2	36	28	2196	0	0
10.002	1	2	1001	3	37	28	2196	0	0
10.003	1	19	1001	4	43	28	2196	0	0
10.004	1	6	1001	5	44	28	2196	0	0
10.005	1	25	1001	6	45	28	2196	0	0
10.006	1	4	1001	7	46	28	2196	0	0
10.007	1	22	1001	8	48	28	2196	0	0
10.008	1	12	1001	9	49	28	2196	0	0
10.009	1	13	1001	10	50	28	2196	0	0
10.01	1	20	1002	1	51	28	2196	0	0
10.011	1	0	1002	2	1	28	2196	0	0
10.012	1	0	1002	3	2	28	2196	0	0
10.013	1	0	1002	4	3	28	2196	0	0
10.014	1	10	1002	5	4	28	2196	0	0
10.015	1	11	1002	6	13	28	2196	0	0
10.016	1	21	1002	7	53	28	2196	0	0
10.017	1	18	1002	8	14	28	2196	0	0
10.018	1	23	1002	9	15	28	2196	0	0
10.019	1	14	1002	10	16	28	2196	0	0
10.02	1	24	1003	1	25	28	2196	0	0
10.021	1	1	1003	2	26	28	2196	0	0
10.022	1	17	1003	3	27	28	2196	0	0
10.023	1	3	1003	4	28	28	2196	0	0
10.024	1	8	1003	5	34	28	2196	0	0
10.025	1	16	1003	6	35	28	2196	0	0
10.026	1	5	1003	7	36	28	2196	0	0
10.027	1	2	1003	8	37	28	2196	0	0
10.028	1	19	1003	9	43	28	2196	0	0
10.029	1	6	1003	10	44	28	2196	0	0
10.03	1	25	1004	1	45	28	2196	0	0
10.031	1	4	1004	2	46	28	2196	0	0
10.032	1	22	1004	3	48	28	2196	0	0
10.033	1	12	1004	4	49	28	2196	0	0
10.034	1	13	1004	5	50	28	2196	0	0
10.035	1	20	1004	6	51	28	2196	0	0
10.036	1	0	1004	7	1	28	2196	0	0
10.037	1	0	1004	8	2	28	2196	0	0
10.038	1	0	1004	9	3	28	2196	0	0
10.039	1	10	1004	10	4	28	2196	0	0
10.04	1	11	1005	1	13	28	2196	0	0
10.041	1	21	1005	2	53	28	2196	0	0
10.042	1	18	1005	3	14	28	2196	0	0
10.043	1	23	1005	4	15	28	2196	0	0
10.044	1	14	1005	5	16	28	2196	0	0
10.045	1	24	1005	6	25	28	2196	0	0
10.046	1	1	1005	7	26	28	2196	0	0
10.047	1	17	1005	8	27	28	2196	0	0
10.048	1	3	1005	9	28	28	2196	0	0
10.049	1	8	1005	10	34	28	2196	0	0
10.05	1	16	1006	1	35	28	2196	0	0
10.051	1	5	1006	2	36	28	2196	0	0
10.052	1	2	1006	3	37	28	2196	0	0
10.053	1	19	1006	4	43	28	2196	0	0
10.054	1	6	1006	5	44	28	2196	0	0
10.055	1	25	1006	6	45	28	2196	0	0
10.056	1	4	1006	7	46	28	2196	0	0
10.057	1	22	1006	8	48	28	2196	0	0
10.058	1	12	1006	9	49	28	2196	0	0
10.059	1	13	1006	10	50	28	2196	0	0
10.06	1	20	1007	1	51	28	2196	0	0
10.061	1	0	1007	2	1	28	2196	0	0
10.062	1	0	1007	3	2	28	2196	0	0
10.063	1	0	1007	4	3	28	2196	0	0
10.064	1	10	1007	5	4	28	2196	0	0
10.065	1	11	1007	6	13	28	2196	0	0
10.066	1	21	1007	7	53	28	2196	0	0
10.067	1	18	1007	8	14	28	2196	0	0
10.068	1	23	1007	9	15	28	2196	0	0
10.069	1	14	1007	10	16	28	2196	0	0
10.07	1	24	1008	1	25	28	2196	0	0
10.071	1	1	1008	2	26	28	2196	0	0
10.072	1	17	1008	3	27	28	2196	0	0
10.073	1	3	1008	4	28	28	2196	0	0
10.074	1	8	1008	5	34	28	2196	0	0
10.075	1	16	1008	6	35	28	2196	0	0
10.076	1	5	1008	7	36	28	2196	0	0
10.077	1	2	1008	8	37	28	2196	0	0
10.078	1	19	1008	9	43	28	2196	0	0
10.079	1	6	1008	10	44	28	2196	0	0
10.08	1	25	1009	1	45	28	2196	0	0
10.081	1	4	1009	2	46	28	2196	0	0
10.082	1	22	1009	3	48	28	2196	0	0
10.083	1	12	1009	4	49	28	2196	0	0
10.084	1	13	1009	5	50	28	2196	0	0
10.085	1	20	1009	6	51	28	2196	0	0
10.086	1	0	1009	7	1	28	2196	0	0
10.087	1	0	1009	8	2	28	2196	0	0
10.088	1	0	1009	9	3	28	2196	0	0
10.089	1	10	1009	10	4	28	2196	0	0
10.09	1	11	1010	1	13	28	2196	0	0
10.091	1	21	1010	2	53	28	2196	0	0
10.092	1	18	1010	3	14	28	2196	0	0
10.093	1	23	1010	4	15	28	2196	0	0
10.094	1	14	1010	5	16	28	2196	0	0
10.095	1	24	1010	6	25	28	2196	0	0
10.096	1	1	1010	7	26	28	2196	0	0
10.097	1	17	1010	8	27	28	2196	0	0
10.098	1	3	1010	9	28	28	2196	0	0
10.099	1	8	1010	10	34	28	2196	0	0
10.1	1	16	1011	1	35	28	2196	0	0
10.101	1	5	1011	2	36	28	2196	0	0
10.102	1	2	1011	3	37	28	2196	0	0
10.103	1	19	1011	4	43	28	2196	0	0
10.104	1	6	1011	5	44	28	2196	0	0
10.105	1	25	1011	6	45	28	2196	0	0
10.106	1	4	1011	7	46	28	2196	0	0
10.107	1	22	1011	8	48	28	2196	0	0
10.108	1	12	1011	9	49	28	2196	0	0
10.109	1	13	1011	10	50	28	2196	0	0
10.11	1	20	1012	1	51	28	2196	0	0
10.111	1	0	1012	2	1	28	2196	0	0
10.112	1	0	1012	3	2	28	2196	0	0
10.113	1	0	1012	4	3	28	2196	0	0
10.114	1	10	1012	5	4	28	2196	0	0
10.115	1	11	1012	6	13	28	2196	0	0
10.116	1	21	1012	7	53	28	2196	0	0
10.117	1	18	1012	8	14	28	2196	0	0
10.118	1	23	1012	9	15	28	2196	0	0
10.119	1	14	1012	10	16	28	2196	0	0
10.12	1	24	1013	1	25	28	2196	0	0
10.121	1	1	1013	2	26	28	2196	0	0
10.122	1	17	1013	3	27	28	2196	0	0
10.123	1	3	1013	4	28	28	2196	0	0
10.124	1	8	1013	5	34	28	2196	0	0
10.125	1	16	1013	6	35	28	2196	0	0
10.126	1	5	1013	7	36	28	2196	0	0
10.127	1	2	1013	8	37	28	2196	0	0
10.128	1	19	1013	9	43	28	2196	0	0
10.129	1	6	1013	10	44	28	2196	0	0
10.13	1	25	1014	1	45	28	2196	0	0
10.131	1	4	1014	2	46	28	2196	0	0
10.132	1	22	1014	3	48	28	2196	0	0
10.133	1	12	1014	4	49	28	2196	0	0
10.134	1	13	1014	5	50	28	2196	0	0
10.135	1	20	1014	6	51	28	2196	0	0
10.136	1	0	1014	7	1	28	2196	0	0
10.137	1	0	1014	8	2	28	2196	0	0
10.138	1	0	1014	9	3	28	2196	0	0
10.139	1	10	1014	10	4	28	2196	0	0
10.14	1	11	1015	1	13	28	2196	0	0
10.141	1	21	1015	2	53	28	2196	0	0
10.142	1	18	1015	3	14	28	2196	0	0
10.143	1	23	1015	4	15	28	2196	0	0
10.144	1	14	1015	5	16	28	2196	0	0
10.145	1	24	1015	6	25	28	2196	0	0
10.146	1	1	1015	7	26	28	2196	0	0
10.147	1	17	1015	8	27	28	2196	0	0
10.148	1	3	1015	9	28	28	2196	0	0
10.149	1	8	1015	10	34	28	2196	0	0
10.15	1	16	1016	1	35	28	2196	0	0
10.151	1	5	1016	2	36	28	2196	0	0
10.152	1	2	1016	3	37	28	2196	0	0
10.153	1	19	1016	4	43	28	2196	0	0
10.154	1	6	1016	5	44	28	2196	0	0
10.155	1	25	1016	6	45	28	2196	0	0
10.156	1	4	1016	7	46	28	2196	0	0
10.157	1	22	1016	8	48	28	2196	0	0
10.158	1	12	1016	9	49	28	2196	0	0
10.159	1	13	1016	10	50	28	2196	0	0
10.16	1	20	1017	1	51	28	2196	0	0
10.161	1	0	1017	2	1	28	2196	0	0
10.162	1	0	1017	3	2	28	2196	0	0
10.163	1	0	1017	4	3	28	2196	0	0
10.164	1	10	1017	5	4	28	2196	0	0
10.165	1	11	1017	6	13	28	2196	0	0
10.166	1	21	1017	7	53	28	2196	0	0
10.167	1	18	1017	8	14	28	2196	0	0
10.168	1	23	1017	9	15	28	2196	0	0
10.169	1	14	1017	10	16	28	2196	0	0
10.17	1	24	1018	1	25	28	2196	0	0
10.171	1	1	1018	2	26	28	2196	0	0
10.172	1	17	1018	3	27	28	2196	0	0
10.173	1	3	1018	4	28	28	2196	0	0
10.174	1	8	1018	5	34	28	2196	0	0
10.175	1	16	1018	6	35	28	2196	0	0
10.176	1	5	1018	7	36	28	2196	0	0
10.177	1	2	1018	8	37	28	2196	0	0
10.178	1	19	1018	9	43	28	2196	0	0
10.179	1	6	1018	10	44	28	2196	0	0
10.18	1	25	1019	1	45	28	2196	0	0
10.181	1	4	1019	2	46	28	2196	0	0
10.182	1	22	1019	3	48	28	2196	0	0
10.183	1	12	1019	4	49	28	2196	0	0
10.184	1	13	1019	5	50	28	2196	0	0
10.185	1	20	1019	6	51	28	2196	0	0
10.186	1	0	1019	7	1	28	2196	0	0
10.187	1	0	1019	8	2	28	2196	0	0
10.188	1	0	1019	9	3	28	2196	0	0
10.189	1	10	1019	10	4	28	2196	0	0
10.19	1	11	1020	1	13	28	2196	0	0
10.191	1	21	1020	2	53	28	2196	0	0
10.192	1	18	1020	3	14	28	2196	0	0
10.193	1	23	1020	4	15	28	2196	0	0
10.194	1	14	1020	5	16	28	2196	0	0
10.195	1	24	1020	6	25	28	2196	0	0
10.196	1	1	1020	7	26	28	2196	0	0
10.197	1	17	1020	8	27	28	2196	0	0
10.198	1	3	1020	9	28	28	2196	0	0
10.199	1	8	1020	10	34	28	2196	0	0
10.2	1	16	1021	1	35	28	2196	0	0
10.201	1	5	1021	2	36	28	2196	0	0
10.202	1	2	1021	3	37	28	2196	0	0
10.203	1	19	1021	4	43	28	2196	0	0
10.204	1	6	1021	5	44	28	2196	0	0
10.205	1	25	1021	6	45	28	2196	0	0
10.206	1	4	1021	7	46	28	2196	0	0
10.207	1	22	1021	8	48	28	2196	0	0
10.208	1	12	1021	9	49	28	2196	0	0
10.209	1	13	1021	10	50	28	2196	0	0
10.21	1	20	1022	1	51	28	2196	0	0
10.211	1	0	1022	2	1	28	2196	0	0
10.212	1	0	1022	3	2	28	2196	0	0
10.213	1	0	1022	4	3	28	2196	0	0
10.214	1	10	1022	5	4	28	2196	0	0
10.215	1	11	1022	6	13	28	2196	0	0
10.216	1	21	1022	7	53	28	2196	0	0
10.217	1	18	1022	8	14	28	2196	0	0
10.218	1	23	1022	9	15	28	2196	0	0
10.219	1	14	1022	10	16	28	2196	0	0
10.22	1	24	1023	1	25	28	2196	0	0
10.221	1	1	1023	2	26	28	2196	0	0
10.222	1	17	1023	3	27	28	2196	0	0
10.223	1	3	1023	4	28	28	2196	0	0
10.224	1	8	1023	5	34	28	2196	0	0
10.225	1	16	1023	6	35	28	2196	0	0
10.226	1	5	1023	7	36	28	2196	0	0
10.227	1	2	1023	8	37	28	2196	0	0
10.228	1	19	1023	9	43	28	2196	0	0
10.229	1	6	1023	10	44	28	2196	0	0
10.23	1	25	1024	1	45	28	2196	0	0
10.231	1	4	1024	2	46	28	2196	0	0
10.232	1	22	1024	3	48	28	2196	0	0
10.233	1	12	1024	4	49	28	2196	0	0
10.234	1	13	1024	5	50	28	2196	0	0
10.235	1	20	1024	6	51	28	2196	0	0
10.236	1	0	1024	7	1	28	2196	0	0
10.237	1	0	1024	8	2	28	2196	0	0
10.238	1	0	1024	9	3	28	2196	0	0
10.239	1	10	1024	10	4	28	2196	0	0
10.24	1	11	1025	1	13	28	2196	0	0
10.241	1	21	1025	2	53	28	2196	0	0
10.242	1	18	1025	3	14	28	2196	0	0
10.243	1	23	1025	4	15	28	2196	0	0
10.244	1	14	1025	5	16	28	2196	0	0
10.245	1	24	1025	6	25	28	2196	0	0
10.246	1	1	1025	7	26	28	2196	0	0
10.247	1	17	1025	8	27	28	2196	0	0
10.248	1	3	1025	9	28	28	2196	0	0
10.249	1	8	1025	10	34	28	2196	0	0
10.25	1	16	1026	1	35	28	2196	0	0
10.251	1	5	1026	2	36	28	2196	0	0
10.252	1	2	1026	3	37	28	2196	0	0
10.253	1	19	1026	4	43	28	2196	0	0
10.254	1	6	1026	5	44	28	2196	0	0
10.255	1	25	1026	6	45	28	2196	0	0
10.256	1	4	1026	7	46	28	2196	0	0
10.257	1	22	1026	8	48	28	2196	0	0
10.258	1	12	1026	9	49	28	2196	0	0
10.259	1	13	1026	10	50	28	2196	0	0
10.26	1	20	1027	1	51	28	2196	0	0
10.261	1	0	1027	2	1	28	2196	0	0
10.262	1	0	1027	3	2	28	2196	0	0
10.263	1	0	1027	4	3	28	2196	0	0
10.264	1	10	1027	5	4	28	2196	0	0
10.265	1	11	1027	6	13	28	2196	0	0
10.266	1	21	1027	7	53	28	2196	0	0
10.267	1	18	1027	8	14	28	2196	0	0
10.268	1	23	1027	9	15	28	2196	0	0
10.269	1	14	1027	10	16	28	2196	0	0
10.27	1	24	1028	1	25	28	2196	0	0
10.271	1	1	1028	2	26	28	2196	0	0
10.272	1	17	1028	3	27	28	2196	0	0
10.273	1	3	1028	4	28	28	2196	0	0
10.274	1	8	1028	5	34	28	2196	0	0
10.275	1	16	1028	6	35	28	2196	0	0
10.276	1	5	1028	7	36	28	2196	0	0
10.277	1	2	1028	8	37	28	2196	0	0
10.278	1	19	1028	9	43	28	2196	0	0
10.279	1	6	1028	10	44	28	2196	0	0
10.28	1	25	1029	1	45	28	2196	0	0
10.281	1	4	1029	2	46	28	2196	0	0
10.282	1	22	1029	3	48	28	2196	0	0
10.283	1	12	1029	4	49	28	2196	0	0
10.284	1	13	1029	5	50	28	2196	0	0
10.285	1	20	1029	6	51	28	2196	0	0
10.286	1	0	1029	7	1	28	2196	0	0
10.287	1	0	1029	8	2	28	2196	0	0
10.288	1	0	1029	9	3	28	2196	0	0
10.289	1	10	1029	10	4	28	2196	0	0
10.29	1	11	1030	1	13	28	2196	0	0
10.291	1	21	1030	2	53	28	2196	0	0
10.292	1	18	1030	3	14	28	2196	0	0
10.293	1	23	1030	4	15	28	2196	0	0
10.294	1	14	1030	5	16	28	2196	0	0
10.295	1	24	1030	6	25	28	2196	0	0
10.296	1	1	1030	7	26	28	2196	0	0
10.297	1	17	1030	8	27	28	2196	0	0
10.298	1	3	1030	9	28	28	2196	0	0
10.299	1	8	1030	10	34	28	2196	0	0
10.3	1	16	1031	1	35	28	2196	0	0
10.301	1	5	1031	2	36	28	2196	0	0
10.302	1	2	1031	3	37	28	2196	0	0
10.303	1	19	1031	4	43	28	2196	0	0
10.304	1	6	1031	5	44	28	2196	0	0
10.305	1	25	1031	6	45	28	2196	0	0
10.306	1	4	1031	7	46	28	2196	0	0
10.307	1	22	1031	8	48	28	2196	0	0
10.308	1	12	1031	9	49	28	2196	0	0
10.309	1	13	1031	10	50	28	2196	0	0
10.31	1	20	1032	1	51	28	2196	0	0
10.311	1	0	1032	2	1	28	2196	0	0
10.312	1	0	1032	3	2	28	2196	0	0
10.313	1	0	1032	4	3	28	2196	0	0
10.314	1	10	1032	5	4	28	2196	0	0
10.315	1	11	1032	6	13	28	2196	0	0
10.316	1	21	1032	7	53	28	2196	0	0
10.317	1	18	1032	8	14	28	2196	0	0
10.318	1	23	1032	9	15	28	2196	0	0
10.319	1	14	1032	10	16	28	2196	0	0
10.32	1	24	1033	1	25	28	2196	0	0
10.321	1	1	1033	2	26	28	2196	0	0
10.322	1	17	1033	3	27	28	2196	0	0
10.323	1	3	1033	4	28	28	2196	0	0
10.324	1	8	1033	5	34	28	2196	0	0
10.325	1	16	1033	6	35	28	2196	0	0
10.326	1	5	1033	7	36	28	2196	0	0
10.327	1	2	1033	8	37	28	2196	0	0
10.328	1	19	1033	9	43	28	2196	0	0
10.329	1	6	1033	10	44	28	2196	0	0
10.33	1	25	1034	1	45	28	2196	0	0
10.331	1	4	1034	2	46	28	2196	0	0
10.332	1	22	1034	3	48	28	2196	0	0
10.333	1	12	1034	4	49	28	2196	0	0
10.334	1	13	1034	5	50	28	2196	0	0
10.335	1	20	1034	6	51	28	2196	0	0
10.336	1	0	1034	7	1	28	2196	0	0
10.337	1	0	1034	8	2	28	2196	0	0
10.338	1	0	1034	9	3	28	2196	0	0
10.339	1	10	1034	10	4	28	2196	0	0
10.34	1	11	1035	1	13	28	2196	0	0
10.341	1	21	1035	2	53	28	2196	0	0
10.342	1	18	1035	3	14	28	2196	0	0
10.343	1	23	1035	4	15	28	2196	0	0
10.344	1	14	1035	5	16	28	2196	0	0
10.345	1	24	1035	6	25	28	2196	0	0
10.346	1	1	1035	7	26	28	2196	0	0
10.347	1	17	1035	8	27	28	2196	0	0
10.348	1	3	1035	9	28	28	2196	0	0
10.349	1	8	1035	10	34	28	2196	0	0
10.35	1	16	1036	1	35	28	2196	0	0
10.351	1	5	1036	2	36	28	2196	0	0
10.352	1	2	1036	3	37	28	2196	0	0
10.353	1	19	1036	4	43	28	2196	0	0
10.354	1	6	1036	5	44	28	2196	0	0
10.355	1	25	1036	6	45	28	2196	0	0
10.356	1	4	1036	7	46	28	2196	0	0
10.357	1	22	1036	8	48	28	2196	0	0
10.358	1	12	1036	9	49	28	2196	0	0
10.359	1	13	1036	10	50	28	2196	0	0
10.36	1	20	1037	1	51	28	2196	0	0
10.361	1	0	1037	2	1	28	2196	0	0
10.362	1	0	1037	3	2	28	2196	0	0
10.363	1	0	1037	4	3	28	2196	0	0
10.364	1	10	1037	5	4	28	2196	0	0
10.365	1	11	1037	6	13	28	2196	0	0
10.366	1	21	1037	7	53	28	2196	0	0
10.367	1	18	1037	8	14	28	2196	0	0
10.368	1	23	1037	9	15	28	2196	0	0
10.369	1	14	1037	10	16	28	2196	0	0
10.37	1	24	1038	1	25	28	2196	0	0
10.371	1	1	1038	2	26	28	2196	0	0
10.372	1	17	1038	3	27	28	2196	0	0
10.373	1	3	1038	4	28	28	2196	0	0
10.374	1	8	1038	5	34	28	2196	0	0
10.375	1	16	1038	6	35	28	2196	0	0
10.376	1	5	1038	7	36	28	2196	0	0
10.377	1	2	1038	8	37	28	2196	0	0
10.378	1	19	1038	9	43	28	2196	0	0
10.379	1	6	1038	10	44	28	2196	0	0
10.38	1	25	1039	1	45	28	2196	0	0
10.381	1	4	1039	2	46	28	2196	0	0
10.382	1	22	1039	3	48	28	2196	0	0
10.383	1	12	1039	4	49	28	2196	0	0
10.384	1	13	1039	5	50	28	2196	0	0
10.385	1	20	1039	6	51	28	2196	0	0
10.386	1	0	1039	7	1	28	2196	0	0
10.387	1	0	1039	8	2	28	2196	0	0
10.388	1	0	1039	9	3	28	2196	0	0
10.389	1	10	1039	10	4	28	2196	0	0
10.39	1	11	1040	1	13	28	2196	0	0
10.391	1	21	1040	2	53	28	2196	0	0
10.392	1	18	1040	3	14	28	2196	0	0
10.393	1	23	1040	4	15	28	2196	0	0
10.394	1	14	1040	5	16	28	2196	0	0
10.395	1	24	1040	6	25	28	2196	0	0
10.396	1	1	1040	7	26	28	2196	0	0
10.397	1	17	1040	8	27	28	2196	0	0
10.398	1	3	1040	9	28	28	2196	0	0
10.399	1	8	1040	10	34	28	2196	0	0
10.4	1	16	1041	1	35	28	2196	0	0
10.401	1	5	1041	2	36	28	2196	0	0
10.402	1	2	1041	3	37	28	2196	0	0
10.403	1	19	1041	4	43	28	2196	0	0
10.404	1	6	1041	5	44	28	2196	0	0
10.405	1	25	1041	6	45	28	2196	0	0
10.406	1	4	1041	7	46	28	2196	0	0
