% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
10.841	1	20	1085	2	51	28	2196	0	0
10.842	1	21	1085	3	53	28	2196	0	0
10.843	1	23	1085	4	15	26	1836	0	0
10.844	1	24	1085	5	25	24	1620	0	0
10.845	1	22	1085	6	48	28	2196	0	0
10.846	1	25	1085	7	45	22	1383	0	0
10.85	1	23	1086	1	15	26	1836	0	0
10.851	1	24	1086	2	25	24	1620	0	0
10.853	1	25	1086	4	45	22	1383	0	0
10.921	1	15	1093	2	1	28	2196	0	0
10.922	1	9	1093	3	2	28	2196	0	0
10.923	1	7	1093	4	3	28	2196	0	0
10.924	1	10	1093	5	4	28	2196	0	0
10.925	1	11	1093	6	13	28	2196	0	0
10.926	1	18	1093	7	14	28	2196	0	0
10.927	1	14	1093	8	16	28	2196	0	0
10.928	1	1	1093	9	26	28	2196	0	0
10.929	1	17	1093	10	27	28	2196	0	0
10.93	1	3	1094	1	28	28	2196	0	0
10.931	1	8	1094	2	34	28	2196	0	0
10.932	1	16	1094	3	35	28	2196	0	0
10.933	1	5	1094	4	36	28	2196	0	0
10.934	1	2	1094	5	37	28	2196	0	0
10.935	1	19	1094	6	43	28	2196	0	0
10.936	1	6	1094	7	44	28	2196	0	0
10.937	1	4	1094	8	46	28	2196	0	0
10.938	1	22	1094	9	48	28	2196	0	0
10.939	1	12	1094	10	49	28	2196	0	0
10.94	1	13	1095	1	50	28	2196	0	0
10.941	1	20	1095	2	51	28	2196	0	0
10.942	1	21	1095	3	53	28	2196	0	0
10.943	1	23	1095	4	15	26	1836	0	0
10.944	1	24	1095	5	25	24	1620	0	0
10.945	1	22	1095	6	48	28	2196	0	0
10.946	1	25	1095	7	45	22	1383	0	0
10.95	1	23	1096	1	15	26	1836	0	0
10.951	1	24	1096	2	25	24	1620	0	0
10.953	1	25	1096	4	45	22	1383	0	0
11.021	1	15	1103	2	1	28	2196	0	0
11.022	1	9	1103	3	2	28	2196	0	0
11.023	1	7	1103	4	3	28	2196	0	0
11.024	1	10	1103	5	4	28	2196	0	0
11.025	1	11	1103	6	13	28	2196	0	0
11.026	1	18	1103	7	14	28	2196	0	0
11.027	1	14	1103	8	16	28	2196	0	0
11.028	1	1	1103	9	26	28	2196	0	0
11.029	1	17	1103	10	27	28	2196	0	0
11.03	1	3	1104	1	28	28	2196	0	0
11.031	1	8	1104	2	34	28	2196	0	0
11.032	1	16	1104	3	35	28	2196	0	0
11.033	1	5	1104	4	36	28	2196	0	0
11.034	1	2	1104	5	37	28	2196	0	0
11.035	1	19	1104	6	43	28	2196	0	0
11.036	1	6	1104	7	44	28	2196	0	0
11.037	1	4	1104	8	46	28	2196	0	0
11.038	1	22	1104	9	48	28	2196	0	0
11.039	1	12	1104	10	49	28	2196	0	0
11.04	1	13	1105	1	50	28	2196	0	0
11.041	1	20	1105	2	51	28	2196	0	0
11.042	1	21	1105	3	53	28	2196	0	0
11.043	1	23	1105	4	15	26	1836	0	0
11.044	1	24	1105	5	25	24	1620	0	0
11.045	1	22	1105	6	48	28	2196	0	0
11.046	1	25	1105	7	45	22	1383	0	0
11.05	1	23	1106	1	15	26	1836	0	0
11.051	1	24	1106	2	25	24	1620	0	0
11.053	1	25	1106	4	45	22	1383	0	0
11.121	1	15	1113	2	1	28	2196	0	0
11.122	1	9	1113	3	2	28	2196	0	0
11.123	1	7	1113	4	3	28	2196	0	0
11.124	1	10	1113	5	4	28	2196	0	0
11.125	1	11	1113	6	13	28	2196	0	0
11.126	1	18	1113	7	14	28	2196	0	0
11.127	1	14	1113	8	16	28	2196	0	0
11.128	1	1	1113	9	26	28	2196	0	0
11.129	1	17	1113	10	27	28	2196	0	0
11.13	1	3	1114	1	28	28	2196	0	0
11.131	1	8	1114	2	34	28	2196	0	0
11.132	1	16	1114	3	35	28	2196	0	0
11.133	1	5	1114	4	36	28	2196	0	0
11.134	1	2	1114	5	37	28	2196	0	0
11.135	1	19	1114	6	43	28	2196	0	0
11.136	1	6	1114	7	44	28	2196	0	0
11.137	1	4	1114	8	46	28	2196	0	0
11.138	1	22	1114	9	48	28	2196	0	0
11.139	1	12	1114	10	49	28	2196	0	0
11.14	1	13	1115	1	50	28	2196	0	0
11.141	1	20	1115	2	51	28	2196	0	0
11.142	1	21	1115	3	53	28	2196	0	0
11.143	1	23	1115	4	15	26	1836	0	0
11.144	1	24	1115	5	25	24	1620	0	0
11.145	1	22	1115	6	48	28	2196	0	0
11.146	1	25	1115	7	45	22	1383	0	0
11.15	1	23	1116	1	15	26	1836	0	0
11.151	1	24	1116	2	25	24	1620	0	0
11.153	1	25	1116	4	45	22	1383	0	0
11.221	1	15	1123	2	1	28	2196	0	0
11.222	1	9	1123	3	2	28	2196	0	0
11.223	1	7	1123	4	3	28	2196	0	0
11.224	1	10	1123	5	4	28	2196	0	0
11.225	1	11	1123	6	13	28	2196	0	0
11.226	1	18	1123	7	14	28	2196	0	0
11.227	1	14	1123	8	16	28	2196	0	0
11.228	1	1	1123	9	26	28	2196	0	0
11.229	1	17	1123	10	27	28	2196	0	0
11.23	1	3	1124	1	28	28	2196	0	0
11.231	1	8	1124	2	34	28	2196	0	0
11.232	1	16	1124	3	35	28	2196	0	0
11.233	1	5	1124	4	36	28	2196	0	0
11.234	1	2	1124	5	37	28	2196	0	0
11.235	1	19	1124	6	43	28	2196	0	0
11.236	1	6	1124	7	44	28	2196	0	0
11.237	1	4	1124	8	46	28	2196	0	0
11.238	1	22	1124	9	48	28	2196	0	0
11.239	1	12	1124	10	49	28	2196	0	0
11.24	1	13	1125	1	50	28	2196	0	0
11.241	1	20	1125	2	51	28	2196	0	0
11.242	1	21	1125	3	53	28	2196	0	0
11.243	1	23	1125	4	15	26	1836	0	0
11.244	1	24	1125	5	25	24	1620	0	0
11.245	1	22	1125	6	48	28	2196	0	0
11.246	1	25	1125	7	45	22	1383	0	0
11.25	1	23	1126	1	15	26	1836	0	0
11.251	1	24	1126	2	25	24	1620	0	0
11.253	1	25	1126	4	45	22	1383	0	0
11.321	1	15	1133	2	1	28	2196	0	0
11.322	1	9	1133	3	2	28	2196	0	0
11.323	1	7	1133	4	3	28	2196	0	0
11.324	1	10	1133	5	4	28	2196	0	0
11.325	1	11	1133	6	13	28	2196	0	0
11.326	1	18	1133	7	14	28	2196	0	0
11.327	1	14	1133	8	16	28	2196	0	0
11.328	1	1	1133	9	26	28	2196	0	0
11.329	1	17	1133	10	27	28	2196	0	0
11.33	1	3	1134	1	28	28	2196	0	0
11.331	1	8	1134	2	34	28	2196	0	0
11.332	1	16	1134	3	35	28	2196	0	0
11.333	1	5	1134	4	36	28	2196	0	0
11.334	1	2	1134	5	37	28	2196	0	0
11.335	1	19	1134	6	43	28	2196	0	0
11.336	1	6	1134	7	44	28	2196	0	0
11.337	1	4	1134	8	46	28	2196	0	0
11.338	1	22	1134	9	48	28	2196	0	0
11.339	1	12	1134	10	49	28	2196	0	0
11.34	1	13	1135	1	50	28	2196	0	0
11.341	1	20	1135	2	51	28	2196	0	0
11.342	1	21	1135	3	53	28	2196	0	0
11.343	1	23	1135	4	15	26	1836	0	0
11.344	1	24	1135	5	25	24	1620	0	0
11.345	1	22	1135	6	48	28	2196	0	0
11.346	1	25	1135	7	45	22	1383	0	0
11.35	1	23	1136	1	15	26	1836	0	0
11.351	1	24	1136	2	25	24	1620	0	0
11.353	1	25	1136	4	45	22	1383	0	0
11.421	1	15	1143	2	1	28	2196	0	0
11.422	1	9	1143	3	2	28	2196	0	0
11.423	1	7	1143	4	3	28	2196	0	0
11.424	1	10	1143	5	4	28	2196	0	0
11.425	1	11	1143	6	13	28	2196	0	0
11.426	1	18	1143	7	14	28	2196	0	0
11.427	1	14	1143	8	16	28	2196	0	0
11.428	1	1	1143	9	26	28	2196	0	0
11.429	1	17	1143	10	27	28	2196	0	0
11.43	1	3	1144	1	28	28	2196	0	0
11.431	1	8	1144	2	34	28	2196	0	0
11.432	1	16	1144	3	35	28	2196	0	0
11.433	1	5	1144	4	36	28	2196	0	0
11.434	1	2	1144	5	37	28	2196	0	0
11.435	1	19	1144	6	43	28	2196	0	0
11.436	1	6	1144	7	44	28	2196	0	0
11.437	1	4	1144	8	46	28	2196	0	0
11.438	1	22	1144	9	48	28	2196	0	0
11.439	1	12	1144	10	49	28	2196	0	0
11.44	1	13	1145	1	50	28	2196	0	0
11.441	1	20	1145	2	51	28	2196	0	0
11.442	1	21	1145	3	53	28	2196	0	0
11.443	1	23	1145	4	15	26	1836	0	0
11.444	1	24	1145	5	25	24	1620	0	0
11.445	1	22	1145	6	48	28	2196	0	0
11.446	1	25	1145	7	45	22	1383	0	0
11.45	1	23	1146	1	15	26	1836	0	0
11.451	1	24	1146	2	25	24	1620	0	0
11.453	1	25	1146	4	45	22	1383	0	0
11.521	1	15	1153	2	1	28	2196	0	0
11.522	1	9	1153	3	2	28	2196	0	0
11.523	1	7	1153	4	3	28	2196	0	0
11.524	1	10	1153	5	4	28	2196	0	0
11.525	1	11	1153	6	13	28	2196	0	0
11.526	1	18	1153	7	14	28	2196	0	0
11.527	1	14	1153	8	16	28	2196	0	0
11.528	1	1	1153	9	26	28	2196	0	0
11.529	1	17	1153	10	27	28	2196	0	0
11.53	1	3	1154	1	28	28	2196	0	0
11.531	1	8	1154	2	34	28	2196	0	0
11.532	1	16	1154	3	35	28	2196	0	0
11.533	1	5	1154	4	36	28	2196	0	0
11.534	1	2	1154	5	37	28	2196	0	0
11.535	1	19	1154	6	43	28	2196	0	0
11.536	1	6	1154	7	44	28	2196	0	0
11.537	1	4	1154	8	46	28	2196	0	0
11.538	1	22	1154	9	48	28	2196	0	0
11.539	1	12	1154	10	49	28	2196	0	0
11.54	1	13	1155	1	50	28	2196	0	0
11.541	1	20	1155	2	51	28	2196	0	0
11.542	1	21	1155	3	53	28	2196	0	0
11.543	1	23	1155	4	15	26	1836	0	0
11.544	1	24	1155	5	25	24	1620	0	0
11.545	1	22	1155	6	48	28	2196	0	0
11.546	1	25	1155	7	45	22	1383	0	0
11.55	1	23	1156	1	15	26	1836	0	0
11.551	1	24	1156	2	25	24	1620	0	0
11.553	1	25	1156	4	45	22	1383	0	0
11.621	1	15	1163	2	1	28	2196	0	0
11.622	1	9	1163	3	2	28	2196	0	0
11.623	1	7	1163	4	3	28	2196	0	0
11.624	1	10	1163	5	4	28	2196	0	0
11.625	1	11	1163	6	13	28	2196	0	0
11.626	1	18	1163	7	14	28	2196	0	0
11.627	1	14	1163	8	16	28	2196	0	0
11.628	1	1	1163	9	26	28	2196	0	0
11.629	1	17	1163	10	27	28	2196	0	0
11.63	1	3	1164	1	28	28	2196	0	0
11.631	1	8	1164	2	34	28	2196	0	0
11.632	1	16	1164	3	35	28	2196	0	0
11.633	1	5	1164	4	36	28	2196	0	0
11.634	1	2	1164	5	37	28	2196	0	0
11.635	1	19	1164	6	43	28	2196	0	0
11.636	1	6	1164	7	44	28	2196	0	0
11.637	1	4	1164	8	46	28	2196	0	0
11.638	1	22	1164	9	48	28	2196	0	0
11.639	1	12	1164	10	49	28	2196	0	0
11.64	1	13	1165	1	50	28	2196	0	0
11.641	1	20	1165	2	51	28	2196	0	0
11.642	1	21	1165	3	53	28	2196	0	0
11.643	1	23	1165	4	15	26	1836	0	0
11.644	1	24	1165	5	25	24	1620	0	0
11.645	1	22	1165	6	48	28	2196	0	0
11.646	1	25	1165	7	45	22	1383	0	0
11.65	1	23	1166	1	15	26	1836	0	0
11.651	1	24	1166	2	25	24	1620	0	0
11.653	1	25	1166	4	45	22	1383	0	0
11.721	1	15	1173	2	1	28	2196	0	0
11.722	1	9	1173	3	2	28	2196	0	0
11.723	1	7	1173	4	3	28	2196	0	0
11.724	1	10	1173	5	4	28	2196	0	0
11.725	1	11	1173	6	13	28	2196	0	0
11.726	1	18	1173	7	14	28	2196	0	0
11.727	1	14	1173	8	16	28	2196	0	0
11.728	1	1	1173	9	26	28	2196	0	0
11.729	1	17	1173	10	27	28	2196	0	0
11.73	1	3	1174	1	28	28	2196	0	0
11.731	1	8	1174	2	34	28	2196	0	0
11.732	1	16	1174	3	35	28	2196	0	0
11.733	1	5	1174	4	36	28	2196	0	0
11.734	1	2	1174	5	37	28	2196	0	0
11.735	1	19	1174	6	43	28	2196	0	0
11.736	1	6	1174	7	44	28	2196	0	0
11.737	1	4	1174	8	46	28	2196	0	0
11.738	1	22	1174	9	48	28	2196	0	0
11.739	1	12	1174	10	49	28	2196	0	0
11.74	1	13	1175	1	50	28	2196	0	0
11.741	1	20	1175	2	51	28	2196	0	0
11.742	1	21	1175	3	53	28	2196	0	0
11.743	1	23	1175	4	15	26	1836	0	0
11.744	1	24	1175	5	25	24	1620	0	0
11.745	1	22	1175	6	48	28	2196	0	0
11.746	1	25	1175	7	45	22	1383	0	0
11.75	1	23	1176	1	15	26	1836	0	0
11.751	1	24	1176	2	25	24	1620	0	0
11.753	1	25	1176	4	45	22	1383	0	0
11.821	1	15	1183	2	1	28	2196	0	0
11.822	1	9	1183	3	2	28	2196	0	0
11.823	1	7	1183	4	3	28	2196	0	0
11.824	1	10	1183	5	4	28	2196	0	0
11.825	1	11	1183	6	13	28	2196	0	0
11.826	1	18	1183	7	14	28	2196	0	0
11.827	1	14	1183	8	16	28	2196	0	0
11.828	1	1	1183	9	26	28	2196	0	0
11.829	1	17	1183	10	27	28	2196	0	0
11.83	1	3	1184	1	28	28	2196	0	0
11.831	1	8	1184	2	34	28	2196	0	0
11.832	1	16	1184	3	35	28	2196	0	0
11.833	1	5	1184	4	36	28	2196	0	0
11.834	1	2	1184	5	37	28	2196	0	0
11.835	1	19	1184	6	43	28	2196	0	0
11.836	1	6	1184	7	44	28	2196	0	0
11.837	1	4	1184	8	46	28	2196	0	0
11.838	1	22	1184	9	48	28	2196	0	0
11.839	1	12	1184	10	49	28	2196	0	0
11.84	1	13	1185	1	50	28	2196	0	0
11.841	1	20	1185	2	51	28	2196	0	0
11.842	1	21	1185	3	53	28	2196	0	0
11.843	1	23	1185	4	15	26	1836	0	0
11.844	1	24	1185	5	25	24	1620	0	0
11.845	1	22	1185	6	48	28	2196	0	0
11.846	1	25	1185	7	45	22	1383	0	0
11.85	1	23	1186	1	15	26	1836	0	0
11.851	1	24	1186	2	25	24	1620	0	0
11.853	1	25	1186	4	45	22	1383	0	0
11.921	1	15	1193	2	1	28	2196	0	0
11.922	1	9	1193	3	2	28	2196	0	0
11.923	1	7	1193	4	3	28	2196	0	0
11.924	1	10	1193	5	4	28	2196	0	0
11.925	1	11	1193	6	13	28	2196	0	0
11.926	1	18	1193	7	14	28	2196	0	0
11.927	1	14	1193	8	16	28	2196	0	0
11.928	1	1	1193	9	26	28	2196	0	0
11.929	1	17	1193	10	27	28	2196	0	0
11.93	1	3	1194	1	28	28	2196	0	0
11.931	1	8	1194	2	34	28	2196	0	0
11.932	1	16	1194	3	35	28	2196	0	0
11.933	1	5	1194	4	36	28	2196	0	0
11.934	1	2	1194	5	37	28	2196	0	0
11.935	1	19	1194	6	43	28	2196	0	0
11.936	1	6	1194	7	44	28	2196	0	0
11.937	1	4	1194	8	46	28	2196	0	0
11.938	1	22	1194	9	48	28	2196	0	0
11.939	1	12	1194	10	49	28	2196	0	0
11.94	1	13	1195	1	50	28	2196	0	0
11.941	1	20	1195	2	51	28	2196	0	0
11.942	1	21	1195	3	53	28	2196	0	0
11.943	1	23	1195	4	15	26	1836	0	0
11.944	1	24	1195	5	25	24	1620	0	0
11.945	1	22	1195	6	48	28	2196	0	0
11.946	1	25	1195	7	45	22	1383	0	0
11.95	1	23	1196	1	15	26	1836	0	0
11.951	1	24	1196	2	25	24	1620	0	0
11.953	1	25	1196	4	45	22	1383	0	0
12.021	1	15	1203	2	1	28	2196	0	0
12.022	1	9	1203	3	2	28	2196	0	0
12.023	1	7	1203	4	3	28	2196	0	0
12.024	1	10	1203	5	4	28	2196	0	0
12.025	1	11	1203	6	13	28	2196	0	0
12.026	1	18	1203	7	14	28	2196	0	0
12.027	1	14	1203	8	16	28	2196	0	0
12.028	1	1	1203	9	26	28	2196	0	0
12.029	1	17	1203	10	27	28	2196	0	0
12.03	1	3	1204	1	28	28	2196	0	0
12.031	1	8	1204	2	34	28	2196	0	0
12.032	1	16	1204	3	35	28	2196	0	0
12.033	1	5	1204	4	36	28	2196	0	0
12.034	1	2	1204	5	37	28	2196	0	0
12.035	1	19	1204	6	43	28	2196	0	0
12.036	1	6	1204	7	44	28	2196	0	0
12.037	1	4	1204	8	46	28	2196	0	0
12.038	1	22	1204	9	48	28	2196	0	0
12.039	1	12	1204	10	49	28	2196	0	0
12.04	1	13	1205	1	50	28	2196	0	0
12.041	1	20	1205	2	51	28	2196	0	0
12.042	1	21	1205	3	53	28	2196	0	0
12.043	1	23	1205	4	15	26	1836	0	0
12.044	1	24	1205	5	25	24	1620	0	0
12.045	1	22	1205	6	48	28	2196	0	0
12.046	1	25	1205	7	45	22	1383	0	0
12.05	1	23	1206	1	15	26	1836	0	0
12.051	1	24	1206	2	25	24	1620	0	0
12.053	1	25	1206	4	45	22	1383	0	0
12.121	1	15	1213	2	1	28	2196	0	0
12.122	1	9	1213	3	2	28	2196	0	0
12.123	1	7	1213	4	3	28	2196	0	0
12.124	1	10	1213	5	4	28	2196	0	0
12.125	1	11	1213	6	13	28	2196	0	0
12.126	1	18	1213	7	14	28	2196	0	0
12.127	1	14	1213	8	16	28	2196	0	0
12.128	1	1	1213	9	26	28	2196	0	0
12.129	1	17	1213	10	27	28	2196	0	0
12.13	1	3	1214	1	28	28	2196	0	0
12.131	1	8	1214	2	34	28	2196	0	0
12.132	1	16	1214	3	35	28	2196	0	0
12.133	1	5	1214	4	36	28	2196	0	0
12.134	1	2	1214	5	37	28	2196	0	0
12.135	1	19	1214	6	43	28	2196	0	0
12.136	1	6	1214	7	44	28	2196	0	0
12.137	1	4	1214	8	46	28	2196	0	0
12.138	1	22	1214	9	48	28	2196	0	0
12.139	1	12	1214	10	49	28	2196	0	0
12.14	1	13	1215	1	50	28	2196	0	0
12.141	1	20	1215	2	51	28	2196	0	0
12.142	1	21	1215	3	53	28	2196	0	0
12.143	1	23	1215	4	15	26	1836	0	0
12.144	1	24	1215	5	25	24	1620	0	0
12.145	1	22	1215	6	48	28	2196	0	0
12.146	1	25	1215	7	45	22	1383	0	0
12.15	1	23	1216	1	15	26	1836	0	0
12.151	1	24	1216	2	25	24	1620	0	0
12.153	1	25	1216	4	45	22	1383	0	0
12.221	1	15	1223	2	1	28	2196	0	0
12.222	1	9	1223	3	2	28	2196	0	0
12.223	1	7	1223	4	3	28	2196	0	0
12.224	1	10	1223	5	4	28	2196	0	0
12.225	1	11	1223	6	13	28	2196	0	0
12.226	1	18	1223	7	14	28	2196	0	0
12.227	1	14	1223	8	16	28	2196	0	0
12.228	1	1	1223	9	26	28	2196	0	0
12.229	1	17	1223	10	27	28	2196	0	0
12.23	1	3	1224	1	28	28	2196	0	0
12.231	1	8	1224	2	34	28	2196	0	0
12.232	1	16	1224	3	35	28	2196	0	0
12.233	1	5	1224	4	36	28	2196	0	0
12.234	1	2	1224	5	37	28	2196	0	0
12.235	1	19	1224	6	43	28	2196	0	0
12.236	1	6	1224	7	44	28	2196	0	0
12.237	1	4	1224	8	46	28	2196	0	0
12.238	1	22	1224	9	48	28	2196	0	0
12.239	1	12	1224	10	49	28	2196	0	0
12.24	1	13	1225	1	50	28	2196	0	0
12.241	1	20	1225	2	51	28	2196	0	0
12.242	1	21	1225	3	53	28	2196	0	0
12.243	1	23	1225	4	15	26	1836	0	0
12.244	1	24	1225	5	25	24	1620	0	0
12.245	1	22	1225	6	48	28	2196	0	0
12.246	1	25	1225	7	45	22	1383	0	0
12.25	1	23	1226	1	15	26	1836	0	0
12.251	1	24	1226	2	25	24	1620	0	0
12.253	1	25	1226	4	45	22	1383	0	0
12.321	1	15	1233	2	1	28	2196	0	0
12.322	1	9	1233	3	2	28	2196	0	0
12.323	1	7	1233	4	3	28	2196	0	0
12.324	1	10	1233	5	4	28	2196	0	0
12.325	1	11	1233	6	13	28	2196	0	0
12.326	1	18	1233	7	14	28	2196	0	0
12.327	1	14	1233	8	16	28	2196	0	0
12.328	1	1	1233	9	26	28	2196	0	0
12.329	1	17	1233	10	27	28	2196	0	0
12.33	1	3	1234	1	28	28	2196	0	0
12.331	1	8	1234	2	34	28	2196	0	0
12.332	1	16	1234	3	35	28	2196	0	0
12.333	1	5	1234	4	36	28	2196	0	0
12.334	1	2	1234	5	37	28	2196	0	0
12.335	1	19	1234	6	43	28	2196	0	0
12.336	1	6	1234	7	44	28	2196	0	0
12.337	1	4	1234	8	46	28	2196	0	0
12.338	1	22	1234	9	48	28	2196	0	0
12.339	1	12	1234	10	49	28	2196	0	0
12.34	1	13	1235	1	50	28	2196	0	0
12.341	1	20	1235	2	51	28	2196	0	0
12.342	1	21	1235	3	53	28	2196	0	0
12.343	1	23	1235	4	15	26	1836	0	0
12.344	1	24	1235	5	25	24	1620	0	0
12.345	1	22	1235	6	48	28	2196	0	0
12.346	1	25	1235	7	45	22	1383	0	0
12.35	1	23	1236	1	15	26	1836	0	0
12.351	1	24	1236	2	25	24	1620	0	0
12.353	1	25	1236	4	45	22	1383	0	0
12.421	1	15	1243	2	1	28	2196	0	0
12.422	1	9	1243	3	2	28	2196	0	0
12.423	1	7	1243	4	3	28	2196	0	0
12.424	1	10	1243	5	4	28	2196	0	0
12.425	1	11	1243	6	13	28	2196	0	0
12.426	1	18	1243	7	14	28	2196	0	0
12.427	1	14	1243	8	16	28	2196	0	0
12.428	1	1	1243	9	26	28	2196	0	0
12.429	1	17	1243	10	27	28	2196	0	0
12.43	1	3	1244	1	28	28	2196	0	0
12.431	1	8	1244	2	34	28	2196	0	0
12.432	1	16	1244	3	35	28	2196	0	0
12.433	1	5	1244	4	36	28	2196	0	0
12.434	1	2	1244	5	37	28	2196	0	0
12.435	1	19	1244	6	43	28	2196	0	0
12.436	1	6	1244	7	44	28	2196	0	0
12.437	1	4	1244	8	46	28	2196	0	0
12.438	1	22	1244	9	48	28	2196	0	0
12.439	1	12	1244	10	49	28	2196	0	0
12.44	1	13	1245	1	50	28	2196	0	0
12.441	1	20	1245	2	51	28	2196	0	0
12.442	1	21	1245	3	53	28	2196	0	0
12.443	1	23	1245	4	15	26	1836	0	0
12.444	1	24	1245	5	25	24	1620	0	0
12.445	1	22	1245	6	48	28	2196	0	0
12.446	1	25	1245	7	45	22	1383	0	0
12.45	1	23	1246	1	15	26	1836	0	0
12.451	1	24	1246	2	25	24	1620	0	0
12.453	1	25	1246	4	45	22	1383	0	0
12.521	1	15	1253	2	1	28	2196	0	0
12.522	1	9	1253	3	2	28	2196	0	0
12.523	1	7	1253	4	3	28	2196	0	0
12.524	1	10	1253	5	4	28	2196	0	0
12.525	1	11	1253	6	13	28	2196	0	0
12.526	1	18	1253	7	14	28	2196	0	0
12.527	1	14	1253	8	16	28	2196	0	0
12.528	1	1	1253	9	26	28	2196	0	0
12.529	1	17	1253	10	27	28	2196	0	0
12.53	1	3	1254	1	28	28	2196	0	0
12.531	1	8	1254	2	34	28	2196	0	0
12.532	1	16	1254	3	35	28	2196	0	0
12.533	1	5	1254	4	36	28	2196	0	0
12.534	1	2	1254	5	37	28	2196	0	0
12.535	1	19	1254	6	43	28	2196	0	0
12.536	1	6	1254	7	44	28	2196	0	0
12.537	1	4	1254	8	46	28	2196	0	0
12.538	1	22	1254	9	48	28	2196	0	0
12.539	1	12	1254	10	49	28	2196	0	0
12.54	1	13	1255	1	50	28	2196	0	0
12.541	1	20	1255	2	51	28	2196	0	0
12.542	1	21	1255	3	53	28	2196	0	0
12.543	1	23	1255	4	15	26	1836	0	0
12.544	1	24	1255	5	25	24	1620	0	0
12.545	1	22	1255	6	48	28	2196	0	0
12.546	1	25	1255	7	45	22	1383	0	0
12.55	1	23	1256	1	15	26	1836	0	0
12.551	1	24	1256	2	25	24	1620	0	0
12.553	1	25	1256	4	45	22	1383	0	0
12.621	1	15	1263	2	1	28	2196	0	0
12.622	1	9	1263	3	2	28	2196	0	0
12.623	1	7	1263	4	3	28	2196	0	0
12.624	1	10	1263	5	4	28	2196	0	0
12.625	1	11	1263	6	13	28	2196	0	0
12.626	1	18	1263	7	14	28	2196	0	0
12.627	1	14	1263	8	16	28	2196	0	0
12.628	1	1	1263	9	26	28	2196	0	0
12.629	1	17	1263	10	27	28	2196	0	0
12.63	1	3	1264	1	28	28	2196	0	0
12.631	1	8	1264	2	34	28	2196	0	0
12.632	1	16	1264	3	35	28	2196	0	0
12.633	1	5	1264	4	36	28	2196	0	0
12.634	1	2	1264	5	37	28	2196	0	0
12.635	1	19	1264	6	43	28	2196	0	0
12.636	1	6	1264	7	44	28	2196	0	0
12.637	1	4	1264	8	46	28	2196	0	0
12.638	1	22	1264	9	48	28	2196	0	0
12.639	1	12	1264	10	49	28	2196	0	0
12.64	1	13	1265	1	50	28	2196	0	0
12.641	1	20	1265	2	51	28	2196	0	0
12.642	1	21	1265	3	53	28	2196	0	0
12.643	1	23	1265	4	15	26	1836	0	0
12.644	1	24	1265	5	25	24	1620	0	0
12.645	1	22	1265	6	48	28	2196	0	0
12.646	1	25	1265	7	45	22	1383	0	0
12.65	1	23	1266	1	15	26	1836	0	0
12.651	1	24	1266	2	25	24	1620	0	0
12.653	1	25	1266	4	45	22	1383	0	0
12.721	1	15	1273	2	1	28	2196	0	0
12.722	1	9	1273	3	2	28	2196	0	0
12.723	1	7	1273	4	3	28	2196	0	0
12.724	1	10	1273	5	4	28	2196	0	0
12.725	1	11	1273	6	13	28	2196	0	0
12.726	1	18	1273	7	14	28	2196	0	0
12.727	1	14	1273	8	16	28	2196	0	0
12.728	1	1	1273	9	26	28	2196	0	0
12.729	1	17	1273	10	27	28	2196	0	0
12.73	1	3	1274	1	28	28	2196	0	0
12.731	1	8	1274	2	34	28	2196	0	0
12.732	1	16	1274	3	35	28	2196	0	0
12.733	1	5	1274	4	36	28	2196	0	0
12.734	1	2	1274	5	37	28	2196	0	0
12.735	1	19	1274	6	43	28	2196	0	0
12.736	1	6	1274	7	44	28	2196	0	0
12.737	1	4	1274	8	46	28	2196	0	0
12.738	1	22	1274	9	48	28	2196	0	0
12.739	1	12	1274	10	49	28	2196	0	0
12.74	1	13	1275	1	50	28	2196	0	0
12.741	1	20	1275	2	51	28	2196	0	0
12.742	1	21	1275	3	53	28	2196	0	0
12.743	1	23	1275	4	15	26	1836	0	0
12.744	1	24	1275	5	25	24	1620	0	0
12.745	1	22	1275	6	48	28	2196	0	0
12.746	1	25	1275	7	45	22	1383	0	0
12.75	1	23	1276	1	15	26	1836	0	0
12.751	1	24	1276	2	25	24	1620	0	0
12.753	1	25	1276	4	45	22	1383	0	0
12.821	1	15	1283	2	1	28	2196	0	0
12.822	1	9	1283	3	2	28	2196	0	0
12.823	1	7	1283	4	3	28	2196	0	0
12.824	1	10	1283	5	4	28	2196	0	0
12.825	1	11	1283	6	13	28	2196	0	0
12.826	1	18	1283	7	14	28	2196	0	0
12.827	1	14	1283	8	16	28	2196	0	0
12.828	1	1	1283	9	26	28	2196	0	0
12.829	1	17	1283	10	27	28	2196	0	0
12.83	1	3	1284	1	28	28	2196	0	0
12.831	1	8	1284	2	34	28	2196	0	0
12.832	1	16	1284	3	35	28	2196	0	0
12.833	1	5	1284	4	36	28	2196	0	0
12.834	1	2	1284	5	37	28	2196	0	0
12.835	1	19	1284	6	43	28	2196	0	0
12.836	1	6	1284	7	44	28	2196	0	0
12.837	1	4	1284	8	46	28	2196	0	0
12.838	1	22	1284	9	48	28	2196	0	0
12.839	1	12	1284	10	49	28	2196	0	0
12.84	1	13	1285	1	50	28	2196	0	0
12.841	1	20	1285	2	51	28	2196	0	0
